Segment,Count,Avg_Recency,Avg_Frequency,Avg_Monetary,Percentage
About to Sleep,172,31.72,1.59,1979.83,2.93
At Risk,101,484.5,4.97,2276.43,1.72
Cannot Lose Them,356,306.65,6.62,3164.03,6.07
Champions,1147,17.81,18.4,9930.28,19.57
Hibernating,1018,339.19,1.9,470.05,17.37
Lost,663,566.87,1.12,206.07,11.31
Loyal Customers,649,76.2,7.8,3127.21,11.07
Need Attention,342,68.46,4.09,1447.9,5.84
New Customers,346,53.45,1.17,241.97,5.9
Other,611,182.23,3.14,936.68,10.42
Potential Loyalists,153,9.37,3.45,656.07,2.61
Promising,303,225.9,1.35,296.73,5.17
